SITE_ID,atlas,graph_feature_type,feature,feature_engineering,model,train_accuracy,test_accuracy
SBL,aal,edge_based,average_degree,mi_10,RF,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,mi_10,XGB,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,mi_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,mi_10,SVM,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,mi_10,MLP,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,pca_10,LR,0.5700000000000001,0.16666666666666666
SBL,aal,edge_based,average_degree,pca_10,DT,0.41,0.3333333333333333
SBL,aal,edge_based,average_degree,pca_10,RF,0.5800000000000001,0.3333333333333333
SBL,aal,edge_based,average_degree,pca_10,XGB,0.5,0.3333333333333333
SBL,aal,edge_based,average_degree,pca_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,aal,edge_based,average_degree,pca_10,SVM,0.54,0.16666666666666666
SBL,aal,edge_based,average_degree,pca_10,MLP,0.49000000000000005,0.16666666666666666
SBL,aal,graph_level,average_degree,original,LR,0.63,0.3333333333333333
SBL,aal,graph_level,average_degree,original,DT,0.71,0.16666666666666666
SBL,aal,graph_level,average_degree,original,RF,0.6599999999999999,0.16666666666666666
SBL,aal,graph_level,average_degree,original,XGB,0.63,0.0
SBL,aal,graph_level,average_degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,original,SVM,0.5399999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,original,MLP,0.5900000000000001,0.16666666666666666
SBL,aal,graph_level,average_degree,mi_10,LR,0.62,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,DT,0.75,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,RF,0.6599999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,XGB,0.6599999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,SVM,0.5399999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,mi_10,MLP,0.7,0.3333333333333333
SBL,aal,graph_level,average_degree,pca_10,LR,0.6599999999999999,0.0
SBL,aal,graph_level,average_degree,pca_10,DT,0.5,0.16666666666666666
SBL,aal,graph_level,average_degree,pca_10,RF,0.54,0.16666666666666666
SBL,aal,graph_level,average_degree,pca_10,XGB,0.5,0.3333333333333333
SBL,aal,graph_level,average_degree,pca_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,pca_10,SVM,0.6599999999999999,0.3333333333333333
SBL,aal,graph_level,average_degree,pca_10,MLP,0.62,0.16666666666666666
SBL,dos160,node_based,degree,original,LR,0.32999999999999996,0.8333333333333334
SBL,dos160,node_based,degree,original,DT,0.36,0.5
SBL,dos160,node_based,degree,original,RF,0.41000000000000003,0.3333333333333333
SBL,dos160,node_based,degree,original,XGB,0.32,0.3333333333333333
SBL,dos160,node_based,degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,node_based,degree,original,SVM,0.38,0.3333333333333333
SBL,dos160,node_based,degree,original,MLP,0.37,0.8333333333333334
SBL,dos160,node_based,degree,mi_10,LR,0.44000000000000006,0.5
SBL,dos160,node_based,degree,mi_10,DT,0.66,0.5
SBL,dos160,node_based,degree,mi_10,RF,0.79,0.5
SBL,dos160,node_based,degree,mi_10,XGB,0.62,0.3333333333333333
SBL,dos160,node_based,degree,mi_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,node_based,degree,mi_10,SVM,0.58,0.3333333333333333
SBL,dos160,node_based,degree,mi_10,MLP,0.49000000000000005,0.5
SBL,dos160,node_based,degree,pca_10,LR,0.2,0.6666666666666666
SBL,dos160,node_based,degree,pca_10,DT,0.6300000000000001,0.6666666666666666
SBL,dos160,node_based,degree,pca_10,RF,0.51,0.8333333333333334
SBL,dos160,node_based,degree,pca_10,XGB,0.49000000000000005,0.6666666666666666
SBL,dos160,node_based,degree,pca_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,node_based,degree,pca_10,SVM,0.45999999999999996,0.3333333333333333
SBL,dos160,node_based,degree,pca_10,MLP,0.29,0.5
SBL,dos160,edge_based,average_degree,original,LR,0.24000000000000005,0.5
SBL,dos160,edge_based,average_degree,original,DT,0.5000000000000001,0.3333333333333333
SBL,dos160,edge_based,average_degree,original,RF,0.5,0.6666666666666666
SBL,dos160,edge_based,average_degree,original,XGB,0.48999999999999994,0.6666666666666666
SBL,dos160,edge_based,average_degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,edge_based,average_degree,original,SVM,0.42000000000000004,0.3333333333333333
SBL,dos160,edge_based,average_degree,original,MLP,0.27999999999999997,0.6666666666666666
SBL,dos160,edge_based,average_degree,mi_10,LR,0.5399999999999999,0.5
SBL,dos160,edge_based,average_degree,mi_10,DT,0.5,0.5
SBL,dos160,edge_based,average_degree,mi_10,RF,0.5399999999999999,0.5
SBL,dos160,edge_based,average_degree,mi_10,XGB,0.5,0.5
SBL,dos160,edge_based,average_degree,mi_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,edge_based,average_degree,mi_10,SVM,0.5399999999999999,0.3333333333333333
SBL,dos160,edge_based,average_degree,mi_10,MLP,0.5399999999999999,0.16666666666666666
SBL,dos160,edge_based,average_degree,pca_10,LR,0.33999999999999997,0.5
SBL,dos160,edge_based,average_degree,pca_10,DT,0.71,0.5
SBL,dos160,edge_based,average_degree,pca_10,RF,0.58,0.5
SBL,dos160,edge_based,average_degree,pca_10,XGB,0.5399999999999999,0.5
SBL,dos160,edge_based,average_degree,pca_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,edge_based,average_degree,pca_10,SVM,0.38,0.3333333333333333
SBL,dos160,edge_based,average_degree,pca_10,MLP,0.32999999999999996,0.6666666666666666
SBL,dos160,graph_level,average_degree,original,LR,0.45999999999999996,0.5
SBL,dos160,graph_level,average_degree,original,DT,0.5,0.5
SBL,dos160,graph_level,average_degree,original,RF,0.4600000000000001,0.16666666666666666
SBL,dos160,graph_level,average_degree,original,XGB,0.33999999999999997,0.3333333333333333
SBL,dos160,graph_level,average_degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,graph_level,average_degree,original,SVM,0.37,0.3333333333333333
SBL,dos160,graph_level,average_degree,original,MLP,0.35,0.16666666666666666
SBL,dos160,graph_level,average_degree,mi_10,LR,0.54,0.3333333333333333
SBL,dos160,graph_level,average_degree,mi_10,DT,0.58,0.5
SBL,dos160,graph_level,average_degree,mi_10,RF,0.58,0.5
SBL,dos160,graph_level,average_degree,mi_10,XGB,0.6599999999999999,0.3333333333333333
SBL,dos160,graph_level,average_degree,mi_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,graph_level,average_degree,mi_10,SVM,0.5,0.3333333333333333
SBL,dos160,graph_level,average_degree,mi_10,MLP,0.6300000000000001,0.3333333333333333
SBL,dos160,graph_level,average_degree,pca_10,LR,0.37,0.6666666666666666
SBL,dos160,graph_level,average_degree,pca_10,DT,0.62,0.3333333333333333
SBL,dos160,graph_level,average_degree,pca_10,RF,0.62,0.5
SBL,dos160,graph_level,average_degree,pca_10,XGB,0.8,0.6666666666666666
SBL,dos160,graph_level,average_degree,pca_10,LGBM,0.5399999999999999,0.3333333333333333
SBL,dos160,graph_level,average_degree,pca_10,SVM,0.45999999999999996,0.3333333333333333
SBL,dos160,graph_level,average_degree,pca_10,MLP,0.36,0.5
SBL,multi,node_based,degree,original,LR,0.53,0.3333333333333333
SBL,multi,node_based,degree,original,DT,0.5,0.5
SBL,multi,node_based,degree,original,RF,0.4699999999999999,0.3333333333333333
SBL,multi,node_based,degree,original,XGB,0.45999999999999996,0.5
SBL,multi,node_based,degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,multi,node_based,degree,original,SVM,0.5,0.3333333333333333
SBL,multi,node_based,degree,original,MLP,0.48,0.3333333333333333
SBL,multi,node_based,degree,mi_10,LR,0.42000000000000004,0.6666666666666666
SBL,multi,node_based,degree,mi_10,DT,0.71,0.6666666666666666
SBL,multi,node_based,degree,mi_10,RF,0.71,0.16666666666666666
SBL,multi,node_based,degree,mi_10,XGB,0.6599999999999999,0.5
SBL,multi,node_based,degree,mi_10,LGBM,0.54,0.3333333333333333
SBL,multi,node_based,degree,mi_10,SVM,0.63,0.6666666666666666
SBL,multi,node_based,degree,mi_10,MLP,0.5,0.6666666666666666
SBL,multi,node_based,degree,pca_10,LR,0.47000000000000003,0.3333333333333333
SBL,multi,node_based,degree,pca_10,DT,0.54,0.5
SBL,multi,node_based,degree,pca_10,RF,0.5,0.3333333333333333
SBL,multi,node_based,degree,pca_10,XGB,0.53,0.16666666666666666
SBL,multi,node_based,degree,pca_10,LGBM,0.54,0.3333333333333333
SBL,multi,node_based,degree,pca_10,SVM,0.45999999999999996,0.3333333333333333
SBL,multi,node_based,degree,pca_10,MLP,0.45,0.3333333333333333
SBL,multi,edge_based,average_degree,original,LR,0.54,0.5
SBL,multi,edge_based,average_degree,original,DT,0.5900000000000001,0.6666666666666666
SBL,multi,edge_based,average_degree,original,RF,0.54,0.6666666666666666
SBL,multi,edge_based,average_degree,original,XGB,0.71,0.8333333333333334
SBL,multi,edge_based,average_degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,multi,edge_based,average_degree,original,SVM,0.5399999999999999,0.3333333333333333
SBL,multi,edge_based,average_degree,original,MLP,0.5900000000000001,0.5
SBL,multi,edge_based,average_degree,mi_10,LR,0.38,0.16666666666666666
SBL,multi,edge_based,average_degree,mi_10,DT,0.37,0.6666666666666666
SBL,multi,edge_based,average_degree,mi_10,RF,0.34,0.6666666666666666
SBL,multi,edge_based,average_degree,mi_10,XGB,0.37,0.6666666666666666
SBL,multi,edge_based,average_degree,mi_10,LGBM,0.54,0.3333333333333333
SBL,multi,edge_based,average_degree,mi_10,SVM,0.42000000000000004,0.3333333333333333
SBL,multi,edge_based,average_degree,mi_10,MLP,0.32999999999999996,0.6666666666666666
SBL,multi,edge_based,average_degree,pca_10,LR,0.54,0.5
SBL,multi,edge_based,average_degree,pca_10,DT,0.45999999999999996,0.0
SBL,multi,edge_based,average_degree,pca_10,RF,0.43,0.5
SBL,multi,edge_based,average_degree,pca_10,XGB,0.6100000000000001,0.3333333333333333
SBL,multi,edge_based,average_degree,pca_10,LGBM,0.54,0.3333333333333333
SBL,multi,edge_based,average_degree,pca_10,SVM,0.58,0.5
SBL,multi,edge_based,average_degree,pca_10,MLP,0.53,0.5
SBL,multi,graph_level,average_degree,original,LR,0.34,0.6666666666666666
SBL,multi,graph_level,average_degree,original,DT,0.45,0.6666666666666666
SBL,multi,graph_level,average_degree,original,RF,0.5,0.6666666666666666
SBL,multi,graph_level,average_degree,original,XGB,0.58,0.8333333333333334
SBL,multi,graph_level,average_degree,original,LGBM,0.5399999999999999,0.3333333333333333
SBL,multi,graph_level,average_degree,original,SVM,0.5,0.5
SBL,multi,graph_level,average_degree,original,MLP,0.45999999999999996,0.6666666666666666
SBL,multi,graph_level,average_degree,mi_10,LR,0.37,0.3333333333333333
SBL,multi,graph_level,average_degree,mi_10,DT,0.5700000000000001,0.5
SBL,multi,graph_level,average_degree,mi_10,RF,0.65,0.5
SBL,multi,graph_level,average_degree,mi_10,XGB,0.49000000000000005,0.3333333333333333
SBL,multi,graph_level,average_degree,mi_10,LGBM,0.54,0.3333333333333333
SBL,multi,graph_level,average_degree,mi_10,SVM,0.54,0.3333333333333333
SBL,multi,graph_level,average_degree,mi_10,MLP,0.32999999999999996,0.6666666666666666
SBL,multi,graph_level,average_degree,pca_10,LR,0.47000000000000003,0.6666666666666666
SBL,multi,graph_level,average_degree,pca_10,DT,0.31999999999999995,0.5
SBL,multi,graph_level,average_degree,pca_10,RF,0.28,0.3333333333333333
SBL,multi,graph_level,average_degree,pca_10,XGB,0.33999999999999997,0.5
SBL,multi,graph_level,average_degree,pca_10,LGBM,0.54,0.3333333333333333
SBL,multi,graph_level,average_degree,pca_10,SVM,0.5,0.6666666666666666
SBL,multi,graph_level,average_degree,pca_10,MLP,0.49000000000000005,0.5
CALTECH,cc200,node_based,degree,original,LR,0.72,0.25
CALTECH,cc200,node_based,degree,original,DT,0.44666666666666666,0.5
CALTECH,cc200,node_based,degree,original,RF,0.48666666666666664,0.25
CALTECH,cc200,node_based,degree,original,XGB,0.44666666666666666,0.625
CALTECH,cc200,node_based,degree,original,LGBM,0.5533333333333333,0.375
CALTECH,cc200,node_based,degree,original,SVM,0.6866666666666668,0.375
CALTECH,cc200,node_based,degree,original,MLP,0.58,0.375
CALTECH,cc200,node_based,degree,mi_10,LR,0.58,0.375
CALTECH,cc200,node_based,degree,mi_10,DT,0.6599999999999999,0.5
CALTECH,cc200,node_based,degree,mi_10,RF,0.7266666666666668,0.375
CALTECH,cc200,node_based,degree,mi_10,XGB,0.6933333333333334,0.5
CALTECH,cc200,node_based,degree,mi_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,node_based,degree,mi_10,SVM,0.7266666666666668,0.5
CALTECH,cc200,node_based,degree,mi_10,MLP,0.7,0.375
CALTECH,cc200,node_based,degree,pca_10,LR,0.64,0.5
CALTECH,cc200,node_based,degree,pca_10,DT,0.5666666666666667,0.25
CALTECH,cc200,node_based,degree,pca_10,RF,0.6133333333333333,0.5
CALTECH,cc200,node_based,degree,pca_10,XGB,0.5,0.625
CALTECH,cc200,node_based,degree,pca_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,node_based,degree,pca_10,SVM,0.7133333333333334,0.375
CALTECH,cc200,node_based,degree,pca_10,MLP,0.62,0.375
CALTECH,cc200,edge_based,average_degree,original,LR,0.72,0.625
CALTECH,cc200,edge_based,average_degree,original,DT,0.72,0.625
CALTECH,cc200,edge_based,average_degree,original,RF,0.6866666666666668,0.625
CALTECH,cc200,edge_based,average_degree,original,XGB,0.7533333333333333,0.5
CALTECH,cc200,edge_based,average_degree,original,LGBM,0.5533333333333333,0.375
CALTECH,cc200,edge_based,average_degree,original,SVM,0.52,0.375
CALTECH,cc200,edge_based,average_degree,original,MLP,0.7866666666666667,0.625
CALTECH,cc200,edge_based,average_degree,mi_10,LR,0.6933333333333334,0.5
CALTECH,cc200,edge_based,average_degree,mi_10,DT,0.7600000000000001,0.625
CALTECH,cc200,edge_based,average_degree,mi_10,RF,0.6933333333333334,0.625
CALTECH,cc200,edge_based,average_degree,mi_10,XGB,0.6866666666666668,0.625
CALTECH,cc200,edge_based,average_degree,mi_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,edge_based,average_degree,mi_10,SVM,0.76,0.625
CALTECH,cc200,edge_based,average_degree,mi_10,MLP,0.7933333333333333,0.625
CALTECH,cc200,edge_based,average_degree,pca_10,LR,0.6599999999999999,0.625
CALTECH,cc200,edge_based,average_degree,pca_10,DT,0.5866666666666667,0.5
CALTECH,cc200,edge_based,average_degree,pca_10,RF,0.7266666666666666,0.5
CALTECH,cc200,edge_based,average_degree,pca_10,XGB,0.6533333333333333,0.375
CALTECH,cc200,edge_based,average_degree,pca_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,edge_based,average_degree,pca_10,SVM,0.5533333333333333,0.375
CALTECH,cc200,edge_based,average_degree,pca_10,MLP,0.7266666666666668,0.5
CALTECH,cc200,graph_level,average_degree,original,LR,0.6133333333333334,0.375
CALTECH,cc200,graph_level,average_degree,original,DT,0.5866666666666667,0.125
CALTECH,cc200,graph_level,average_degree,original,RF,0.6533333333333333,0.375
CALTECH,cc200,graph_level,average_degree,original,XGB,0.62,0.5
CALTECH,cc200,graph_level,average_degree,original,LGBM,0.5533333333333333,0.375
CALTECH,cc200,graph_level,average_degree,original,SVM,0.72,0.625
CALTECH,cc200,graph_level,average_degree,original,MLP,0.5399999999999999,0.5
CALTECH,cc200,graph_level,average_degree,mi_10,LR,0.5466666666666666,0.5
CALTECH,cc200,graph_level,average_degree,mi_10,DT,0.6266666666666666,0.375
CALTECH,cc200,graph_level,average_degree,mi_10,RF,0.6266666666666666,0.5
CALTECH,cc200,graph_level,average_degree,mi_10,XGB,0.5866666666666667,0.125
CALTECH,cc200,graph_level,average_degree,mi_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,graph_level,average_degree,mi_10,SVM,0.7133333333333334,0.625
CALTECH,cc200,graph_level,average_degree,mi_10,MLP,0.52,0.625
CALTECH,cc200,graph_level,average_degree,pca_10,LR,0.5133333333333333,0.625
CALTECH,cc200,graph_level,average_degree,pca_10,DT,0.31999999999999995,0.25
CALTECH,cc200,graph_level,average_degree,pca_10,RF,0.44666666666666666,0.5
CALTECH,cc200,graph_level,average_degree,pca_10,XGB,0.32,0.25
CALTECH,cc200,graph_level,average_degree,pca_10,LGBM,0.5533333333333333,0.375
CALTECH,cc200,graph_level,average_degree,pca_10,SVM,0.7133333333333334,0.75
CALTECH,cc200,graph_level,average_degree,pca_10,MLP,0.5066666666666667,0.625
CALTECH,aal,node_based,degree,original,LR,0.52,0.375
CALTECH,aal,node_based,degree,original,DT,0.6866666666666668,0.5
CALTECH,aal,node_based,degree,original,RF,0.5533333333333335,0.25
CALTECH,aal,node_based,degree,original,XGB,0.86,0.5
CALTECH,aal,node_based,degree,original,LGBM,0.5533333333333333,0.375
CALTECH,aal,node_based,degree,original,SVM,0.5533333333333333,0.5
CALTECH,aal,node_based,degree,original,MLP,0.7266666666666668,0.5
CALTECH,aal,node_based,degree,mi_10,LR,0.58,0.625
CALTECH,aal,node_based,degree,mi_10,DT,0.8133333333333332,0.625
CALTECH,aal,node_based,degree,mi_10,RF,0.7533333333333333,0.5
CALTECH,aal,node_based,degree,mi_10,XGB,0.8533333333333333,0.375
CALTECH,aal,node_based,degree,mi_10,LGBM,0.5533333333333333,0.375
CALTECH,aal,node_based,degree,mi_10,SVM,0.6866666666666668,0.625
CALTECH,aal,node_based,degree,mi_10,MLP,0.7533333333333333,0.5
CALTECH,aal,node_based,degree,pca_10,LR,0.5399999999999999,0.625
CALTECH,aal,node_based,degree,pca_10,DT,0.6066666666666667,0.5
CALTECH,aal,node_based,degree,pca_10,RF,0.6799999999999999,0.5
CALTECH,aal,node_based,degree,pca_10,XGB,0.7133333333333333,0.5
CALTECH,aal,node_based,degree,pca_10,LGBM,0.5533333333333333,0.375
CALTECH,aal,node_based,degree,pca_10,SVM,0.6533333333333333,0.5
CALTECH,aal,node_based,degree,pca_10,MLP,0.5466666666666666,0.625
CALTECH,aal,edge_based,average_degree,original,LR,0.5466666666666666,0.625
CALTECH,aal,edge_based,average_degree,original,DT,0.5533333333333333,0.625
CALTECH,aal,edge_based,average_degree,original,RF,0.5599999999999999,0.625
CALTECH,aal,edge_based,average_degree,original,XGB,0.58,0.5
CALTECH,aal,edge_based,average_degree,original,LGBM,0.5533333333333333,0.375
CALTECH,aal,edge_based,average_degree,original,SVM,0.48,0.375
CALTECH,aal,edge_based,average_degree,original,MLP,0.6466666666666667,0.5
CALTECH,aal,edge_based,average_degree,mi_10,LR,0.5533333333333333,0.5
CALTECH,aal,edge_based,average_degree,mi_10,DT,0.6266666666666666,0.5
CALTECH,aal,edge_based,average_degree,mi_10,RF,0.5133333333333333,0.5
CALTECH,aal,edge_based,average_degree,mi_10,XGB,0.5933333333333334,0.5
CALTECH,aal,edge_based,average_degree,mi_10,LGBM,0.5533333333333333,0.375
CALTECH,aal,edge_based,average_degree,mi_10,SVM,0.48,0.5
CALTECH,aal,edge_based,average_degree,mi_10,MLP,0.5599999999999999,0.5
CALTECH,aal,edge_based,average_degree,pca_10,LR,0.5533333333333333,0.625
CALTECH,aal,edge_based,average_degree,pca_10,DT,0.44000000000000006,0.625
